,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-04-01,846,555,1090,6020,238.1917866762867,98.20038210509108,0.6560283687943262,1.2884160756501182,7.115839243498818,0.2815505752674784,0.11607610177906746,Neutral
0,2021-04-02,766,752,1318,7328,251.78442358104863,99.31752028093435,0.9817232375979112,1.720626631853786,9.566579634464752,0.32870029188126443,0.12965733718137643,Positive
0,2021-04-03,566,372,604,2729,181.88180208680214,81.52313525883838,0.657243816254417,1.0671378091872792,4.821554770318021,0.3213459400826892,0.1440338078778063,Positive
0,2021-04-04,812,649,908,6822,283.5978304645094,138.6715680111062,0.7992610837438424,1.1182266009852218,8.401477832512315,0.34925841190210466,0.17077779311712554,Positive
0,2021-04-05,1515,1545,2216,15299,504.6251062495715,242.64347938740488,1.0198019801980198,1.4627062706270626,10.098349834983498,0.3330858787125878,0.16016071246693386,Positive
0,2021-04-06,1297,1523,2480,14244,389.93109139868164,168.0355987771528,1.174248265227448,1.9121048573631456,10.982266769468003,0.30064077979852016,0.12955713089988657,Positive
0,2021-04-07,764,635,1057,5183,257.1175345487846,99.48333795544738,0.831151832460733,1.3835078534031413,6.784031413612565,0.3365412755874143,0.13021379313540227,Positive
0,2021-04-08,1020,2518,2780,12599,330.25885557960595,175.59330614177495,2.4686274509803923,2.7254901960784315,12.351960784313725,0.3237831917447113,0.17215030013899496,Positive
0,2021-04-09,727,852,1386,5690,239.6735623219376,103.77095560515866,1.171939477303989,1.90646492434663,7.826685006877579,0.32967477623375147,0.1427385909286915,Positive
0,2021-04-10,1730,1899,2730,17044,470.9462628667635,210.7098132510933,1.0976878612716763,1.5780346820809248,9.852023121387283,0.2722232733333889,0.1217975799139269,Neutral
0,2021-04-11,1354,1105,1711,10537,438.99350685425634,176.55823588000507,0.8161004431314623,1.2636632200886262,7.782127031019202,0.32421972441230196,0.13039751542097888,Positive
0,2021-04-12,821,883,1211,5750,287.69680230880215,123.20995708198055,1.0755176613885506,1.4750304506699148,7.003654080389769,0.35042241450524036,0.15007302933249758,Positive
0,2021-04-13,1556,1621,2260,14148,449.90438063788093,199.89672587763792,1.0417737789203085,1.4524421593830334,9.09254498714653,0.2891416328006945,0.12846833282624548,Neutral
0,2021-04-14,895,854,854,6139,286.2660494736746,107.76114655201569,0.9541899441340782,0.9541899441340782,6.859217877094972,0.3198503346074575,0.12040351570057621,Positive
0,2021-04-15,851,810,956,5677,261.2436375661376,109.35276666638477,0.9518213866039953,1.1233842538190364,6.670975323149237,0.30698429796255877,0.1284991382683723,Positive
0,2021-04-16,943,1299,1099,7936,332.3010642135647,162.59396831033547,1.3775185577942737,1.1654294803817604,8.415694591728526,0.3523871306612558,0.1724220236588924,Positive
0,2021-04-17,748,970,765,4863,256.0000844757096,140.64386560921727,1.2967914438502675,1.0227272727272727,6.501336898395722,0.34224610224025326,0.18802655830109247,Positive
0,2021-04-18,727,481,946,4827,228.00923500110994,106.46453158820357,0.6616231086657497,1.3012379642365888,6.639614855570839,0.31363030949258597,0.14644364730151785,Neutral
0,2021-04-19,685,371,705,3518,231.09253373015878,98.40193038997674,0.5416058394160584,1.0291970802919708,5.135766423357664,0.33736136310972076,0.1436524531240537,Positive
0,2021-04-20,719,426,784,3854,240.70657172919667,130.89423999904176,0.5924895688456189,1.090403337969402,5.360222531293463,0.3347796546998563,0.18205040333663666,Positive
0,2021-04-21,613,639,959,4678,188.57330387205388,86.6032951022502,1.0424143556280587,1.564437194127243,7.631321370309951,0.30762366047643375,0.14127780603955983,Positive
0,2021-04-22,760,496,776,3664,235.52728097299516,108.28254767460987,0.6526315789473685,1.0210526315789474,4.821052631578947,0.3099043170697306,0.14247703641396003,Positive
0,2021-04-23,733,584,992,5441,241.59994137806606,105.54157608450582,0.7967257844474761,1.3533424283765347,7.422919508867667,0.32960428564538385,0.14398577910573776,Positive
0,2021-04-24,565,422,836,3290,193.19944264069278,82.46022885101007,0.7469026548672566,1.479646017699115,5.823008849557522,0.34194591617821707,0.14594730770090283,Positive
0,2021-04-25,579,598,604,2881,196.41096144265794,85.95833110078779,1.0328151986183074,1.0431778929188256,4.975820379965458,0.33922445845018634,0.14845998463003085,Positive
0,2021-04-26,759,623,821,4961,236.7447375309876,114.26209077380953,0.8208168642951251,1.0816864295125164,6.536231884057971,0.3119166502384552,0.15054293909592822,Positive
0,2021-04-27,706,547,707,3588,234.99543075310933,103.63002631545041,0.7747875354107648,1.001416430594901,5.0821529745042495,0.3328547177806081,0.14678473982358414,Positive
0,2021-04-28,569,646,555,3367,160.5113044733046,80.30385245310254,1.1353251318101933,0.9753954305799648,5.917398945518453,0.2820936809724156,0.14113155088418708,Neutral
0,2021-04-29,620,501,646,3291,182.8588759864474,88.17434262333647,0.8080645161290323,1.0419354838709678,5.308064516129032,0.29493367094588296,0.14221668165054271,Positive
0,2021-04-30,714,878,1310,5755,224.50934353741513,110.8549196058158,1.2296918767507004,1.834733893557423,8.060224089635854,0.31443885649497894,0.15525899104455995,Positive
