,date,num_tweets,replies_sum,retweets_sum,likes_sum,subjectivity_sum,polarity_sum,replies_avg,retweets_avg,likes_avg,subjectivity_avg,polarity_avg,tone_most_common
0,2021-03-05,187,92,136,693,67.78136363636364,26.30737103174603,0.4919786096256685,0.7272727272727273,3.7058823529411766,0.3624671852211959,0.1406811285120109,Neutral
0,2021-03-06,218,296,171,887,62.4890106421356,17.980462662337665,1.3577981651376148,0.7844036697247706,4.068807339449541,0.2866468378079617,0.08247918652448469,Neutral
0,2021-03-07,201,119,205,854,71.3890494227994,23.889237012987014,0.5920398009950248,1.0199004975124377,4.248756218905473,0.35516940011342996,0.11885192543774634,Neutral
0,2021-03-08,242,230,229,1227,75.60766534391533,26.70448412698412,0.9504132231404959,0.9462809917355371,5.070247933884297,0.3124283691897329,0.11034910796274433,Neutral
0,2021-03-09,222,157,134,798,66.38336038961036,21.78065386002886,0.7072072072072072,0.6036036036036037,3.5945945945945947,0.29902414589914594,0.09811105342355342,Neutral
0,2021-03-10,208,253,196,1152,71.24197450697453,18.270766594516598,1.2163461538461537,0.9423076923076923,5.538461538461538,0.3425094928219928,0.08784022401209901,Neutral
0,2021-03-11,191,150,169,916,60.95374579124578,18.470344065656562,0.7853403141361257,0.8848167539267016,4.795811518324608,0.3191295591164701,0.09670337207150034,Neutral
0,2021-03-12,213,112,210,1244,73.74140873015868,18.905225018037513,0.5258215962441315,0.9859154929577465,5.84037558685446,0.34620379685520536,0.08875692496731229,Neutral
0,2021-03-13,232,80,200,1070,75.27179172679169,23.95241251803752,0.3448275862068966,0.8620689655172413,4.612068965517241,0.324447378132723,0.10324315740533413,Neutral
0,2021-03-14,210,86,232,1120,76.42412626262629,25.05255009920635,0.4095238095238095,1.1047619047619048,5.333333333333333,0.36392441077441073,0.11929785761526833,Neutral
0,2021-03-15,215,90,209,840,69.17009379509378,23.121282166907157,0.4186046511627907,0.9720930232558139,3.9069767441860463,0.32172136648880834,0.1075408472879403,Neutral
0,2021-03-16,231,107,155,832,79.16091810966813,30.863746392496395,0.46320346320346323,0.670995670995671,3.601731601731602,0.34268795718471046,0.1336092917424086,Neutral
0,2021-03-17,251,109,205,1318,68.97352813852817,22.879422686688326,0.4342629482071713,0.8167330677290837,5.250996015936255,0.27479493282282125,0.09115307843302116,Neutral
0,2021-03-18,202,99,248,1116,61.0625,19.37771284271284,0.4900990099009901,1.2277227722772277,5.524752475247524,0.30228960396039606,0.09592927149857841,Neutral
0,2021-03-19,256,171,411,1625,75.93693181818185,15.110846861471858,0.66796875,1.60546875,6.34765625,0.29662863991477273,0.05902674555262445,Neutral
0,2021-03-20,204,99,207,1115,57.85315836940835,22.800416666666674,0.4852941176470588,1.0147058823529411,5.465686274509804,0.28359391357553126,0.11176674836601305,Neutral
0,2021-03-21,210,105,246,1042,63.910633116883076,17.475105519480522,0.5,1.1714285714285715,4.961904761904762,0.3043363481756339,0.08321478818800247,Neutral
0,2021-03-22,219,80,122,575,69.15284752284748,13.070499308092076,0.365296803652968,0.5570776255707762,2.625570776255708,0.3157664270449659,0.0596826452424296,Neutral
0,2021-03-23,258,170,338,1520,93.56375721500726,32.304023268398275,0.6589147286821705,1.310077519379845,5.891472868217054,0.36265022176359385,0.1252093925131716,Neutral
0,2021-03-24,295,153,100,678,85.14449494949497,32.635678774350666,0.5186440677966102,0.3389830508474576,2.298305084745763,0.2886254066084575,0.11062941957407,Neutral
0,2021-03-25,249,157,183,812,79.90399531024535,22.46474567099566,0.6305220883534136,0.7349397590361446,3.2610441767068274,0.3208995795592181,0.09021986213251273,Neutral
0,2021-03-26,237,171,276,1641,80.98962842712845,25.507034632034646,0.7215189873417721,1.1645569620253164,6.924050632911392,0.34172838998788363,0.10762461870056807,Neutral
0,2021-03-27,186,129,273,1058,58.819530562030536,19.18699945887446,0.6935483870967742,1.467741935483871,5.688172043010753,0.3162340352797342,0.10315591106921752,Neutral
0,2021-03-28,250,220,315,1976,87.11076118326119,31.41262175324675,0.88,1.26,7.904,0.34844304473304477,0.125650487012987,Positive
0,2021-03-29,245,123,183,1257,85.53144962180677,32.82946776437847,0.5020408163265306,0.746938775510204,5.130612244897959,0.34910795764002756,0.13399782760970808,Positive
0,2021-03-30,275,118,172,1323,98.22909848484852,55.38043338519119,0.4290909090909091,0.6254545454545455,4.810909090909091,0.35719672176308537,0.201383394127968,Positive
0,2021-03-31,309,296,369,2344,110.38297378547381,42.06111900252525,0.9579288025889967,1.1941747572815533,7.585760517799352,0.35722645238017403,0.13612012622176456,Positive
0,2021-04-01,230,203,388,1703,73.0226749639249,32.64193046536796,0.8826086956521739,1.6869565217391305,7.404347826086957,0.31748989114749987,0.14192143680594765,Neutral
0,2021-04-02,255,161,417,1857,69.07953138528134,28.100429157647905,0.6313725490196078,1.6352941176470588,7.2823529411764705,0.27090012307953487,0.11019776140254083,Neutral
0,2021-04-03,224,108,179,748,76.2845358345358,33.02395337301586,0.48214285714285715,0.7991071428571429,3.3392857142857144,0.34055596354703493,0.14742836327239228,Positive
0,2021-04-04,293,263,329,2218,97.15979389129379,44.68317748917749,0.8976109215017065,1.1228668941979523,7.5699658703071675,0.331603392120457,0.15250231224975255,Positive
0,2021-04-05,276,120,314,1422,90.14864838864838,38.041714052729674,0.43478260869565216,1.1376811594202898,5.1521739130434785,0.3266255376400304,0.13783229729249882,Neutral
0,2021-04-06,245,126,240,1027,74.91217462167457,29.551350085678212,0.5142857142857142,0.9795918367346939,4.191836734693878,0.3057639780476516,0.12061775545174779,Neutral
0,2021-04-07,284,79,118,870,106.26238823676347,51.501239177489126,0.27816901408450706,0.4154929577464789,3.063380281690141,0.37416333886184233,0.18134239147003228,Positive
0,2021-04-08,193,120,249,866,67.88151723276725,20.690229076479067,0.6217616580310881,1.2901554404145077,4.487046632124352,0.3517177058692603,0.10720325946362216,Positive
0,2021-04-09,265,87,113,766,94.41120791245794,41.83568362193364,0.3283018867924528,0.42641509433962266,2.890566037735849,0.35626870910361474,0.1578705042337118,Positive
0,2021-04-10,235,77,140,1049,71.45181132756129,29.901731240981256,0.3276595744680851,0.5957446808510638,4.463829787234043,0.3040502609683461,0.12724140953609037,Neutral
0,2021-04-11,422,223,268,2139,129.47102513227517,67.2844034090909,0.5284360189573459,0.6350710900473934,5.068720379146919,0.3068033770906994,0.15944171423955192,Positive
0,2021-04-12,347,252,358,1939,129.07345408295404,58.572855880230875,0.7262247838616714,1.031700288184438,5.587896253602305,0.371969608308225,0.16879785556262503,Positive
0,2021-04-13,294,203,314,2015,99.603138986014,49.64107395382396,0.6904761904761905,1.0680272108843538,6.85374149659864,0.3387861870272585,0.1688471903191291,Positive
0,2021-04-14,313,326,263,2243,97.4787505550005,38.38073480339106,1.0415335463258786,0.8402555910543131,7.166134185303514,0.31143370784345226,0.12262215592137718,Neutral
0,2021-04-15,313,205,331,2079,95.63731962481961,40.964764159451676,0.6549520766773163,1.0575079872204474,6.642172523961661,0.30555054193233105,0.1308778407650213,Neutral
0,2021-04-16,316,237,288,1732,111.01542869167858,45.99540945165947,0.75,0.9113924050632911,5.481012658227848,0.3513146477584769,0.14555509320145396,Positive
0,2021-04-17,308,227,320,1886,92.34021320346315,29.977764790764784,0.737012987012987,1.0389610389610389,6.123376623376624,0.29980588702423117,0.09733040516482075,Neutral
0,2021-04-18,253,178,295,1654,80.49211940836938,31.451099950396824,0.7035573122529645,1.1660079051383399,6.537549407114624,0.318150669598298,0.12431264802528388,Neutral
0,2021-04-19,310,171,280,1548,95.50946969696969,47.041406926406935,0.5516129032258065,0.9032258064516129,4.993548387096774,0.30809506353861194,0.15174647395615135,Neutral
0,2021-04-20,651,340,480,3677,208.9653626743626,96.16843507339019,0.522273425499232,0.7373271889400922,5.648233486943164,0.32099134051361394,0.14772417061964693,Positive
0,2021-04-21,325,473,935,2658,113.07478415103408,51.597898178210684,1.4553846153846153,2.876923076923077,8.178461538461539,0.34792241277241276,0.15876276362526362,Positive
0,2021-04-22,352,225,381,2157,115.6300100494744,45.29139578179757,0.6392045454545454,1.0823863636363635,6.127840909090909,0.3284943467314612,0.12866873801647036,Neutral
0,2021-04-23,324,259,424,2478,100.36619288119283,32.7405100108225,0.7993827160493827,1.308641975308642,7.648148148148148,0.3097722002505953,0.10105095682352627,Neutral
0,2021-04-24,525,355,479,3601,184.25876292688773,93.05343163780665,0.6761904761904762,0.9123809523809524,6.859047619047619,0.35096907224169127,0.17724463169106028,Positive
0,2021-04-25,369,403,454,2069,141.62902296777298,63.25675123162426,1.0921409214092141,1.2303523035230353,5.607046070460704,0.38381849042756905,0.1714275101128029,Positive
0,2021-04-26,426,426,417,2349,142.8372141654641,63.337255907287116,1.0,0.9788732394366197,5.514084507042254,0.3352986248015591,0.1486790044771999,Positive
0,2021-04-27,403,228,354,1828,138.02976220538727,60.02917963113271,0.56575682382134,0.8784119106699751,4.535980148883374,0.3425056134128715,0.14895578072241378,Positive
0,2021-04-28,431,467,609,3828,129.2513928663928,64.20877006673884,1.0835266821345708,1.4129930394431554,8.88167053364269,0.2998872224278256,0.14897626465600655,Neutral
0,2021-04-29,372,214,290,1424,113.41810371572869,47.56951826298699,0.5752688172043011,0.7795698924731183,3.827956989247312,0.30488737557991585,0.12787504909405112,Neutral
0,2021-04-30,354,206,404,1900,127.24131192881197,56.62435200216453,0.5819209039548022,1.1412429378531073,5.367231638418079,0.3594387342621806,0.1599557966162839,Positive
